id,text,favorite_count,author_id,author_name,geo,geo_enabled,created_at,author_location,author_verified
9.57335423017e+17,@DavidLammy @HackneyAbbott What about restoring legal aid for employment law cases - especially in the light of the… https://t.co/OVqa1vwceX,0.0,607229707.0,writersroompublishin,,False,2018-01-27 19:32:05,,False
9.5733542165e+17,"@MSNBC It should be #metoo safe, #WomansMarch strong and #TheResistance proud America!!",0.0,3887332758.0,Delia Riley,,False,2018-01-27 19:32:05,,False
9.57335403291e+17,RT @susaneisenberg1: @Amy_Siskind This is Wonder-ful!! #WithYou #MeToo #WeAreAllWonderWomen https://t.co/7vWIQE5ouS,0.0,8.49463518361e+17,Gordon Shumway,,True,2018-01-27 19:32:01,"Washington, USA",False
9.57335394324e+17,"RT @Amy_Siskind: To every who has a story to tell, we are all #WithYou.  #MeToo https://t.co/MYZQT8pyPd",0.0,39993204.0,Ms Shits & Giggles🙀MSW,,True,2018-01-27 19:31:59,"Ohio, USA",False
9.57335382442e+17,"RT @The_UnSilent_: What do these four pictures have in common? #MeToo #TIMESUP #Scumbagsofafeather 

#SteveWynn @BillOReilly #RogerAiles #H…",0.0,14836055.0,mdtoorder,,False,2018-01-27 19:31:56,,False
9.57335370391e+17,@CTVNews @CBCNews @GlobalNational Maybe there are some very valid reasons to justify pay disparities between #men a… https://t.co/8Wo1RTEr6l,0.0,1917483662.0,TRUMP 2020!,,False,2018-01-27 19:31:53,,False
9.57335367086e+17,RT @SANDRAYYCNW: You don’t get to play the “respectful statesman” card to cash in on the #MeToo movement @jkenney . Your team is toxicity p…,0.0,304723834.0,Rick LeBlanc,,True,2018-01-27 19:31:52,Sunset Point,False
9.57335358316e+17,"Please do not quote Elie Wiesel. Regardless if he suffered through the Holocaust, he does not deserve to he remembe… https://t.co/UOoXSpj5Ol",0.0,9.3844941316e+17,Patton Division,,False,2018-01-27 19:31:50,,False
9.57335342277e+17,"#Metoo 

GOP Finance Chair Steve Wynn after harassment allegations published in WSJ:     I'm not going anywhere.""… https://t.co/mCcfVv6GTy",0.0,2824462458.0,Scout,,False,2018-01-27 19:31:46,"Albany, NY",False
9.57335319913e+17,"RT @PALE_Primate: Wendy Williams is ‘sick’ of #MeToo, says some R. Kelly accusers ‘chose’ to be victimized

""Black people aren't really goo…",0.0,9.04467421994e+17,Roman Ungern 🇫🇷🇮🇪🇵🇱🇷🇺,,False,2018-01-27 19:31:41,To the right of Genghis Khan,False
